Date,Annual_CPI
2006-03-31,8.16
2006-04-30,8.83
2006-05-31,9.86
2006-06-30,10.12
2006-07-31,11.69
2006-08-31,10.26
2006-09-30,10.55
2006-10-31,9.98
2006-11-30,9.86
2006-12-31,9.65
2007-01-31,9.93
2007-02-28,10.16
2007-03-31,10.86
2007-04-30,10.72
2007-05-31,9.23
2007-06-30,8.6
2007-07-31,6.9
2007-08-31,7.39
2007-09-30,7.12
2007-10-31,7.7
2007-11-30,12.98
2007-12-31,8.39
2008-01-31,8.17
2008-02-29,9.1
2008-03-31,9.15
2008-04-30,9.66
2008-05-31,10.74
2008-06-30,10.61
2008-07-31,12.06
2008-08-31,11.77
2008-09-30,11.13
2008-10-31,11.99
2008-11-30,10.76
2008-12-31,10.06
2009-01-31,9.5
2009-02-28,7.73
2009-03-31,7.89
2009-04-30,6.13
2009-05-31,5.24
2009-06-30,5.73
2009-07-31,5.39
2009-08-31,5.33
2009-09-30,5.27
2009-10-31,5.08
2009-11-30,5.53
2009-12-31,6.53
2010-01-31,8.19
2010-02-28,10.13
2010-03-31,9.56
2010-04-30,10.19
2010-05-31,9.1
2010-06-30,8.37
2010-07-31,7.58
2010-08-31,8.33
2010-09-30,9.24
2010-10-31,8.62
2010-11-30,7.29
2010-12-31,6.4
2011-01-31,4.9
2011-02-28,4.16
2011-03-31,3.99
2011-04-30,4.26
2011-05-31,7.17
2011-06-30,6.24
2011-07-31,6.31
2011-08-31,6.65
2011-09-30,6.15
2011-10-31,7.66
2011-11-30,9.48
2011-12-31,10.45
2012-01-31,10.61
2012-02-29,10.43
2012-03-31,10.43
2012-04-30,11.14
2012-05-31,8.28
2012-06-30,8.87
2012-07-31,9.07
2012-08-31,8.88
2012-09-30,9.19
2012-10-31,7.8
2012-11-30,6.37
2012-12-31,6.16
2013-01-31,7.31
2013-02-28,7.03
2013-03-31,7.29
2013-04-30,6.13
2013-05-31,6.51
2013-06-30,8.3
2013-07-31,8.88
2013-08-31,8.17
2013-09-30,7.88
2013-10-31,7.71
2013-11-30,7.32
2013-12-31,7.4
2014-01-31,7.75
2014-02-28,7.89
2014-03-31,8.39
2014-04-30,9.38
2014-05-31,9.66
2014-06-30,9.16
2014-07-31,9.32
2014-08-31,9.54
2014-09-30,8.86
2014-10-31,8.96
2014-11-30,9.15
2014-12-31,8.17
2015-01-31,7.24
2015-02-28,7.55
2015-03-31,7.61
2015-04-30,7.91
2015-05-31,8.09
2015-06-30,7.2
2015-07-31,6.81
2015-08-31,7.14
2015-09-30,7.95
2015-10-31,7.58
2015-11-30,8.1
2015-12-31,8.81
2016-01-31,9.58
2016-02-29,8.78
2016-03-31,7.46
2016-04-30,6.57
2016-05-31,6.58
2016-06-30,7.64
2016-07-31,8.79
2016-08-31,8.05
2016-09-30,7.28
2016-10-31,7.16
2016-11-30,7.0
2016-12-31,8.53
2017-01-31,9.22
2017-02-28,10.13
2017-03-31,11.29
2017-04-30,11.87
2017-05-31,11.72
2017-06-30,10.9
2017-07-31,9.79
2017-08-31,10.68
2017-09-30,11.2
2017-10-31,11.9
2017-11-30,12.98
2017-12-31,11.92
2018-01-31,10.35
2018-02-28,10.26
2018-03-31,10.23
2018-04-30,10.85
2018-05-31,12.15
2018-06-30,15.39
2018-07-31,15.85
2018-08-31,17.9
2018-09-30,24.52
2018-10-31,25.24
2018-11-30,21.62
2018-12-31,20.3
2019-01-31,20.35
2019-02-28,19.67
2019-03-31,19.71
2019-04-30,19.5
2019-05-31,18.71
2019-06-30,15.72
2019-07-31,16.65
2019-08-31,15.01
2019-09-30,9.26
2019-10-31,8.55
2019-11-30,10.56
2019-12-31,11.84
2020-01-31,12.15
2020-02-29,12.37
2020-03-31,11.86
2020-04-30,10.94
2020-05-31,11.39
2020-06-30,12.62
2020-07-31,11.76
2020-08-31,11.77
2020-09-30,11.75
2020-10-31,11.89
2020-11-30,14.03
2020-12-31,14.6
2021-01-31,14.97
2021-02-28,15.61
2021-03-31,16.19
2021-04-30,17.14
2021-05-31,16.59
2021-06-30,17.53
2021-07-31,18.95
2021-08-31,19.25
2021-09-30,19.58
2021-10-31,19.89
2021-11-30,21.31
2021-12-31,36.08
2022-01-31,48.69
2022-02-28,54.44
2022-03-31,61.14
2022-04-30,69.97
2022-05-31,73.5
2022-06-30,78.62
2022-07-31,79.6
2022-08-31,80.21
2022-09-30,83.45
2022-10-31,85.51
2022-11-30,84.39
2022-12-31,64.27
2023-01-31,57.68
2023-02-28,55.18
2023-03-31,50.51
2023-04-30,43.68
2023-05-31,39.59
2023-06-30,38.21
2023-07-31,47.83
2023-08-31,58.94
2023-09-30,61.53
2023-10-31,61.36
2023-11-30,61.98
2023-12-31,64.77
2024-01-31,64.86
2024-02-29,67.07
2024-03-31,68.5
2024-04-30,69.8
2024-05-31,75.45
2024-06-30,71.6
2024-07-31,61.78
2024-08-31,51.97
2024-09-30,49.38
2024-10-31,48.58
2024-11-30,47.09
2024-12-31,44.38
